"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Storage/ATA/AHCI/Controller.cpp","192","6","192","46"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Storage/ATA/AHCI/Port.cpp","407","6","407","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Storage/ATA/AHCI/Port.cpp","175","6","175","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Storage/ATA/AHCI/Port.cpp","675","6","675","23"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/Tuple.h","207","10","207","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Kernel/Storage/NVMe/NVMeDefinitions.h","64","22","64","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibELF/Image.cpp","39","12","39","41"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/ReverseIterator.h","75","44","75","47"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/ReverseIterator.h","66","44","66","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/IntrusiveList.h","350","11","350","51"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/IntrusiveList.h","350","48","350","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/Tuple.h","213","10","213","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/Tuple.h","201","10","201","12"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/Tuple.h","195","10","195","12"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCrypto/Authentication/HMAC.h","117","10","117","19"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSQL/HashIndex.h","48","10","48","18"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSQL/HashIndex.h","169","23","169","25"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibWeb/HTML/Parser/HTMLTokenizer.h","159","24","159","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applets/Audio/main.cpp","175","18","175","46"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applets/Keymap/KeymapStatusWindow.cpp","21","6","21","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applets/Network/main.cpp","42","18","42","28"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applets/ResourceGraph/main.cpp","44","18","44","28"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/3DFileViewer/main.cpp","204","6","204","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/3DFileViewer/main.cpp","135","6","135","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/3DFileViewer/main.cpp","128","6","128","38"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Browser/Tab.cpp","773","22","773","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Browser/Tab.cpp","908","6","908","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Browser/Tab.cpp","903","6","903","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Browser/BrowserWindow.cpp","678","6","678","44"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Browser/BrowserWindow.cpp","704","6","704","42"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/TextEditor.h","312","59","312","73"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/TextEditor.h","311","53","311","67"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/TextEditor.h","310","18","310","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/FontEditor/GlyphEditorWidget.cpp","125","6","125","35"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/FontEditor/MainWidget.cpp","979","6","979","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/FontEditor/MainWidget.cpp","986","6","986","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/HexEditor/HexEditorWidget.cpp","615","6","615","38"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/HexEditor/HexEditorWidget.cpp","622","6","622","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/ImageViewer/ViewWidget.cpp","216","6","216","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/ImageViewer/ViewWidget.cpp","223","6","223","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGfx/DisjointRectSet.h","257","10","257","16"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/WindowServer/WMConnectionFromClient.cpp","29","6","29","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/TreeView.h","58","9","58","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Piano/MainWidget.cpp","125","6","125","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Piano/SamplerWidget.cpp","22","5","22","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/PixelPaint/ImageEditor.cpp","513","6","513","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/PixelPaint/ImageEditor.cpp","508","6","508","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/PixelPaint/ImageEditor.cpp","464","6","464","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/PixelPaint/LayerListWidget.cpp","317","6","317","40"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/PixelPaint/MainWidget.cpp","1385","6","1385","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/PixelPaint/MainWidget.cpp","1392","6","1392","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/SoundPlayer/BarsVisualizationWidget.cpp","112","6","112","48"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibDSP/Window.h","50","37","50","47"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/SoundPlayer/SoundPlayerWidgetAdvancedView.cpp","147","6","147","52"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/SoundPlayer/SoundPlayerWidgetAdvancedView.cpp","154","6","154","46"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/SpaceAnalyzer/TreeMapWidget.cpp","353","6","353","38"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Spreadsheet/Writers/XSV.h","122","19","122","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Spreadsheet/Writers/XSV.h","108","19","108","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Spreadsheet/SpreadsheetView.cpp","463","6","463","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/Spreadsheet/SpreadsheetView.cpp","457","6","457","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/SystemMonitor/ThreadStackWidget.cpp","83","6","83","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/SystemMonitor/ThreadStackWidget.cpp","92","6","92","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/SystemMonitor/ThreadStackWidget.cpp","134","6","134","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/TextEditor/MainWidget.cpp","837","6","837","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/TextEditor/MainWidget.cpp","844","6","844","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/ThemeEditor/MainWidget.cpp","651","6","651","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/ThemeEditor/MainWidget.cpp","658","6","658","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Applications/VideoPlayer/VideoPlayerWidget.cpp","284","6","284","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Demos/Eyes/EyesWidget.cpp","14","6","14","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Demos/Gradient/Gradient.cpp","51","6","51","26"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Demos/Starfield/Starfield.cpp","110","6","110","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Demos/Tubes/Tubes.cpp","240","6","240","23"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSyntax/Highlighter.h","132","59","132","73"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSyntax/Highlighter.h","131","53","131","67"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSyntax/Highlighter.h","129","18","129","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/DevTools/GMLPlayground/MainWidget.cpp","309","6","309","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/DevTools/GMLPlayground/MainWidget.cpp","302","6","302","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/DevTools/HackStudio/Editor.cpp","367","6","367","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/DevTools/HackStudio/Editor.cpp","374","6","374","23"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/Button.cpp","267","6","267","24"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/TextEditor.cpp","2040","6","2040","39"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/TextEditor.cpp","1830","6","1830","31"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/TextEditor.cpp","1825","6","1825","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibRegex/RegexByteCode.cpp","164","6","164","41"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/DevTools/SQLStudio/MainWidget.cpp","473","6","473","33"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/DevTools/SQLStudio/MainWidget.cpp","480","6","480","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/2048/BoardView.cpp","170","6","170","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/BrickGame/BrickGame.cpp","485","6","485","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Chess/ChessWidget.cpp","743","6","743","42"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Chess/ChessWidget.cpp","757","6","757","40"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/ColorLines/ColorLines.cpp","105","6","105","28"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/FlappyBug/Game.cpp","51","6","51","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Hearts/Game.cpp","253","6","253","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Minesweeper/Field.h","129","19","129","24"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Snake/Game.cpp","142","6","142","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Snake/Game.cpp","328","6","328","35"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Snake/Game.cpp","336","6","336","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Solitaire/Game.cpp","80","6","80","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Games/Spider/Game.cpp","415","6","415","22"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibAudio/ConnectionToServer.cpp","95","6","95","37"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibAudio/Loader.cpp","55","50","55","70"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibAudio/Loader.cpp","26","50","26","70"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibAudio/QOALoader.cpp","246","5","246","31"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Toolchain/Local/x86_64/lib/gcc/x86_64-pc-serenity/13.1.0/include/cpuid.h","342","1","342","9"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Toolchain/Local/x86_64/lib/gcc/x86_64-pc-serenity/13.1.0/include/cpuid.h","327","1","327","17"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Toolchain/Local/x86_64/lib/gcc/x86_64-pc-serenity/13.1.0/include/cpuid.h","310","1","310","11"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/IPv6Address.h","255","19","255","23"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibC/math.cpp","570","37","570","42"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibC/arpa/inet.h","22","19","22","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCards/CardGame.cpp","115","6","115","39"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibChess/UCIEndpoint.cpp","65","6","65","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibLine/Editor.cpp","2030","42","2030","55"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCompress/Gzip.h","74","19","74","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCore/Account.cpp","64","18","64","37"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCore/IODevice.cpp","194","6","194","35"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCpp/Parser.cpp","262","35","262","66"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCpp/Parser.cpp","830","17","830","42"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibCpp/Parser.cpp","803","6","803","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibEDID/EDID.cpp","105","32","105","50"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibELF/Image.cpp","189","12","189","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibELF/Image.cpp","207","20","207","49"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGUI/ColumnsView.h","36","9","36","20"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/Taskbar/ClockWidget.cpp","190","6","190","36"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/Taskbar/TaskbarWindow.cpp","368","6","368","45"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Services/Taskbar/TaskbarWindow.cpp","235","6","235","28"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGfx/Font/OpenType/Tables.h","392","19","392","24"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGfx/ICC/BinaryWriter.cpp","180","12","180","28"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGfx/ICC/TagTypes.cpp","273","26","273","39"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/SIMDExtras.h","108","28","108","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/SIMDExtras.h","103","28","103","32"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/SIMDExtras.h","90","27","90","30"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/SIMDExtras.h","85","27","85","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/SIMDExtras.h","80","27","80","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Toolchain/Local/x86_64/lib/gcc/x86_64-pc-serenity/13.1.0/include/mm_malloc.h","72","1","72","8"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Toolchain/Local/x86_64/lib/gcc/x86_64-pc-serenity/13.1.0/include/mm_malloc.h","33","1","33","10"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/AK/SIMDMath.h","37","28","37","41"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibGfx/TextDirection.cpp","13","53","13","89"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibTLS/HandshakeServer.cpp","212","12","212","44"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibIDL/IDLParser.cpp","707","6","707","29"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibIDL/IDLParser.cpp","292","19","292","42"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibIDL/IDLParser.cpp","780","6","780","34"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibImageDecoderClient/Client.cpp","17","6","17","16"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Runtime/Environment.h","66","18","66","31"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Runtime/Value.h","474","18","474","18"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Contrib/Test262/IsHTMLDDA.h","24","18","24","27"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Runtime/DatePrototype.cpp","1335","27","1335","54"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Runtime/Intl/MathematicalValue.cpp","334","30","334","65"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Runtime/Value.cpp","803","36","803","52"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Runtime/Value.cpp","624","36","624","52"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibJS/Runtime/Value.cpp","46","20","46","41"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibPDF/DocumentParser.cpp","219","18","219","55"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibPDF/Fonts/Type0Font.cpp","78","7","78","31"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibPDF/Fonts/PDFFont.cpp","18","30","18","51"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibPDF/Renderer.h","126","36","126","45"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibRegex/RegexOptimizer.cpp","408","21","408","21"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSQL/HashIndex.cpp","410","19","410","45"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSQL/HashIndex.cpp","401","19","401","41"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSoftGPU/SIMD.h","62","57","62","63"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSoftGPU/SIMD.h","53","57","53","63"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSoftGPU/SIMD.h","45","57","45","63"
"Function is never called","Unused functions may increase object size, decrease readability, and create the possibility of misuse.","warning","Dead Code: this function is never called.","/Userland/Libraries/LibSoftGPU/SIMD.h","26","57","26","63"
